1.86353,47.86594,"N","[9154]"
1.84783,47.89950,"N","[9154]"
7.13744,48.74925,"Rtg. Phalsbourg","[18071]"
7.19133,48.75431,"Rtg. Phalsbourg","[18071]"
-0.27353,45.67592,"O","[18086]"
-0.22547,45.66375,"O","[18086]"
-0.60061,45.74247,"W","[18087]"
-0.61525,45.73197,"W","[18087]"
-0.63883,45.72450,"W","[18087]"
-1.56469,47.26775,"O, KM 346.2","[18142]"
-1.55719,47.27114,"O, KM 346.2","[18142]"
-1.54328,47.27547,"O, KM 346.2","[18142]"
-1.51469,47.27931,"O, KM 346.2","[18142]"
7.60861,48.38717,"N","[18446]"
7.63708,48.41750,"N","[18446]"
1.19986,48.97642,"N","[18448]"
1.19089,49.01175,"N","[18448]"
3.47997,50.34094,"O","[18514]"
3.53614,50.33908,"O","[18514]"
3.53444,50.33928,"W, 70km/h wegen Baustelle (?)","[18517]"
3.47864,50.34111,"W, 70km/h wegen Baustelle (?)","[18517]"
2.16639,48.64800,"SW","[18523]"
2.13186,48.62047,"SW","[18523]"
-1.35261,48.65256,"NW","[18524]"
-1.37444,48.68556,"NW","[18524]"
6.10678,49.38322,"S","[18525]"
6.11083,49.34750,"S","[18525]"
2.83125,50.45233,"N","[18527]"
2.83117,50.46347,"N","[18527]"
2.83617,50.48644,"N","[18527]"
-1.40672,48.09661,"W","[19027]"
-1.42422,48.10092,"W","[19027]"
-1.45933,48.10314,"W","[19027]"
2.80131,42.68606,"W>E","[19032]"
2.81353,42.68783,"W>E","[19032]"
2.84992,42.69425,"W>E","[19032]"
3.16200,47.02897,"N","[19785]"
3.14208,47.03606,"N","[19785]"
3.13178,47.05583,"N","[19785]"
7.03511,49.12336,"Rtg. Forbach","[19795]"
7.02453,49.14819,"Rtg. Forbach","[19795]"
5.90950,46.16072,"vers Péron","[23174]"
5.91414,46.17269,"vers Péron","[23174]"
5.94428,46.18486,"vers Péron","[23174]"
7.11711,43.62986,"NO, KM 182","[22279]"
7.14806,43.65792,"NO, KM 182","[22279]"
2.49289,48.55447,"N, KM 33 350","[20128]"
2.47758,48.56411,"N, KM 33 350","[20128]"
2.45842,48.58194,"N, KM 33 350","[20128]"
6.82211,49.14481,"NO, KM 3.050","[20129]"
6.86808,49.16456,"NO, KM 3.050","[20129]"
4.94472,49.68783,"W","[20130]"
4.90106,49.70581,"W","[20130]"
1.25800,48.75228,"O","[20616]"
1.27969,48.74603,"O","[20616]"
1.30967,48.74139,"O","[20616]"
1.30892,48.74158,"W","[20617]"
1.28797,48.74414,"W","[20617]"
1.25739,48.75275,"W","[20617]"
1.34297,46.02233,"S","[20619]"
1.33894,46.01628,"S","[20619]"
1.32511,45.98911,"S","[20619]"
6.29775,48.35506,"Epinal -> Nancy","[53433-]"
6.33528,48.33103,"Epinal -> Nancy","[53433-]"
-2.64739,47.63167,"W","[20766]"
-2.65458,47.63286,"W","[20766]"
-2.69711,47.64467,"W","[20766]"
2.98231,42.59000,"N","[20932]"
2.97142,42.61683,"N","[20932]"
4.12481,48.31497,"NW","[20934]"
4.11403,48.32886,"NW","[20934]"
4.08831,48.33147,"NW","[20934]"
3.11319,50.69503,"vers Tourcoing","[20936]"
3.12544,50.72969,"vers Tourcoing","[20936]"
2.26092,50.99111,"NO","[20937]"
2.31369,51.00475,"NO","[20937]"
2.51669,48.63111,"O","[22087]"
2.53506,48.63978,"O","[22087]"
5.93328,48.68006,"S","[22099]"
5.92022,48.67403,"S","[22099]"
5.89458,48.65617,"S","[22099]"
-1.36269,49.46728,"KM 26.180,vers Caen","[22213]"
-1.35164,49.45242,"KM 26.180,vers Caen","[22213]"
-1.33808,49.43514,"KM 26.180,vers Caen","[22213]"
-2.06322,48.46686,"KM 13.74, vers Lamballe 	","[22225]"
-2.10831,48.44542,"KM 13.74, vers Lamballe 	","[22225]"
1.17589,48.87172,"> Nonancourt","[53512-]"
1.18267,48.83611,"> Nonancourt","[53512-]"
2.66903,48.83217,"KM 19.8 in Rtg. Paris","[22276]"
2.65875,48.83258,"KM 19.8 in Rtg. Paris","[22276]"
2.61458,48.83014,"KM 19.8 in Rtg. Paris","[22276]"
2.96417,42.71192,"O","[22491-]"
2.97839,42.70803,"O","[22491-]"
3.01122,42.70250,"O","[22491-]"
4.39078,49.51783,"SW","[22493-]"
4.36783,49.52308,"SW","[22493-]"
4.34450,49.50933,"SW","[22493-]"
2.03156,48.78278,"W","[23105]"
2.00839,48.77944,"W","[23105]"
7.18258,43.66461,"W","[23109]"
7.14011,43.64853,"W","[23109]"
4.83644,45.59133,"W","[23911]"
4.82214,45.58919,"W","[23911]"
4.80172,45.58975,"W","[23911]"
2.21586,48.63475,"NW","[23912]"
2.18033,48.65372,"NW","[23912]"
5.36569,48.69469,"W","[24407]"
5.31328,48.68622,"W","[24407]"
4.94250,44.92128,"sens Marseille vers Grenoble","[24762]"
4.93556,44.95622,"sens Marseille vers Grenoble","[24762]"
1.73658,50.73383,"vers Boulogne","[24839]"
1.68003,50.73408,"vers Boulogne","[24839]"
-3.62031,47.87586,"sens Quimpert vers Lorient","[25620]"
-3.57019,47.86306,"sens Quimpert vers Lorient","[25620]"
1.07400,49.34111,"Oissel vers Rouen","[25727]"
1.07786,49.34744,"Oissel vers Rouen","[25727]"
1.10533,49.36772,"Oissel vers Rouen","[25727]"
-3.89133,48.54644,"sens Brest vers Morlaix","[26519]"
-3.87653,48.55481,"sens Brest vers Morlaix","[26519]"
-3.85394,48.57222,"sens Brest vers Morlaix","[26519]"
